ID,name_id,title,group,value,rarity,texture,condition,note
ID,更具辨识度的ID,显示名称,挑战所属分组,达成所需数值,稀有度,图片纹理,获取条件,备注
int,string,string,string,int,string,string,string,string
10001,first_kun,第一只鸡,KUNS,1,下,res://assets/challenge_textures/first_kun.jpg,将一只小鸡赶入鸡窝,一
10002,ten_kuns,十只鸡,KUNS,10,中,res://assets/challenge_textures/first_kun.jpg,将十只小鸡赶入鸡窝,十
10003,fifty_chickens,五十只鸡！,KUNS,50,上,res://assets/challenge_textures/first_kun.jpg,将五十只小鸡赶入鸡窝,五十
10004,hello_ghost,鬼来了,GHOST,1,下,res://assets/challenge_textures/hello_ghost.jpg,召唤出幽灵,他们来了…
10005,three_ghost,三个鬼,GHOST,3,中,res://assets/challenge_textures/hello_ghost.jpg,召唤出3个幽灵,三鬼行…
10006,five_ghost,五个鬼,GHOST,5,上,res://assets/challenge_textures/hello_ghost.jpg,召唤出5个幽灵,五鬼搬运法…
10007,first_blood,一血,BLOOD,1,下,res://assets/challenge_textures/first_blood.jpg,死亡一次,早死早超生
10008,five_blood,杀人如麻,BLOOD,5,中,res://assets/challenge_textures/first_blood.jpg,死亡五次,是被杀人如麻
10009,ten_blood,超鬼,BLOOD,10,上,res://assets/challenge_textures/first_blood.jpg,死亡十次,有人超神，有人超鬼
